userId,movieId,rating
18,1208,3
18,1219,5
18,2028,5
18,2183,5
18,2329,5
18,2428,4
18,2676,5
18,2692,5
18,2762,4.5
18,2858,5
18,2959,5
18,3000,4
18,3083,4.5
18,3146,3
18,3269,4.5
18,3484,4.5
18,3498,4
18,3949,5
18,3987,5
18,4226,5
18,4235,4.5
18,4878,5
18,4973,5
18,4993,5
18,5878,4.5
18,5952,5
18,5995,5
18,6016,5
18,6679,4
18,7153,5
18,7361,5
18,8014,5
18,27773,5
18,30749,5
18,31696,4.5
18,36529,5
18,39292,4.5
18,48516,5
19,6,4
19,47,4.5
19,50,4.5
19,110,4
19,150,4
19,151,4
19,163,3.5
19,173,2
19,293,4
19,296,4
19,318,3.5
19,356,4.5
19,370,3.5
19,527,5
19,608,3.5
19,778,4.5
19,784,1
19,1092,4
19,1230,4
19,1552,3.5
19,1625,5
19,1653,4.5
19,2329,4.5
19,2762,4.5
19,3081,3.5
19,3147,4
19,3578,4
19,3948,3.5
19,3949,4
19,3996,4
19,4306,4
19,4878,4
19,4963,4
19,4995,4.5
19,5378,4
19,5418,4
19,5445,3.5
19,5630,4
19,5902,4
19,5952,4.5
19,5989,3.5
19,6016,4.5
19,6333,4
19,6711,4
19,6870,4
19,6874,4
19,7361,4.5
19,7445,4
19,8949,4.5
19,27700,3
19,31410,5
19,33794,4
19,34437,4
19,40583,4
19,42004,5
19,42718,4
19,44191,2
19,44199,3.5
19,44761,3
19,45728,5
19,48385,5
20,296,4
20,350,4
20,356,5
20,420,2
20,527,4.5
20,553,3
20,594,4
20,608,5
20,653,4
20,904,5
20,920,5
20,953,5
20,1213,5
20,1219,5
20,1220,3
20,1258,5
20,1266,5
20,1304,4
20,1374,3
20,1917,4
20,1961,3.5
20,2012,3
20,2174,3.5
20,2571,5
20,2706,3
20,2710,2.5
20,2791,3
20,2858,3
20,3105,5
20,4886,5
20,6377,5
20,6787,5
20,6874,2.5
20,30749,5
21,1,5
21,5,4
21,6,4
21,9,3
21,25,4
21,32,4
21,36,5
21,62,4
21,86,4
21,95,3
21,141,5
21,260,5
21,376,3
21,494,4
21,608,4
21,628,4
21,647,4
21,648,4
21,653,4
21,661,5
21,733,5
21,736,3
21,745,5
21,780,3
21,783,3
21,784,2
21,786,3
21,788,5
21,802,4
21,832,5
21,858,5
21,1006,4
21,1047,3
21,1073,4
21,1210,4
21,1356,3
22,1,4
22,19,4.5
22,44,0.5
22,110,0.5
22,150,3
22,260,0.5
22,261,3.5
22,273,3
22,344,4.5
22,356,5
22,480,3
22,589,1
22,592,0.5
22,724,3
22,762,3
22,780,4
22,830,4.5
22,1094,5
22,1186,4
22,1210,0.5
22,1345,5
22,1367,1.5
22,2023,0.5
22,2505,5
22,2662,4
22,2699,2.5
22,3101,4
22,3988,1.5
22,4643,2.5
22,5151,5
22,5810,5
22,6953,5
22,35836,5
22,39231,3
22,41571,4.5
22,49932,0.5
22,53318,5
22,54190,4.5
22,57274,2.5
22,68650,1
23,95,3
23,110,5
23,153,2
23,160,3
23,163,2
23,165,3
23,173,2
23,196,4
23,204,4
23,208,4
23,253,2
23,292,3
23,316,4
23,327,4
23,329,3
23,344,2
23,366,4
23,380,5
23,434,4
23,442,3
23,457,5
23,466,3
23,474,4
23,480,5
23,485,4
23,494,4
23,527,5
23,589,4
23,648,5
23,733,2
23,736,3
23,780,3
23,786,3
23,849,3
23,1129,3
23,1198,5
23,1249,4
23,1258,5
23,1259,4
23,1320,4
23,1321,5
23,1339,2
23,1356,5
23,1370,4
23,1372,3
23,1377,2
23,1385,5
23,1389,3
23,1407,4
23,1479,4
23,1480,4
23,1499,3
23,1518,5
23,1527,3
23,1544,3
23,1562,3
23,1573,4
23,1586,3
23,1590,4
23,1591,3
23,1610,5
23,1617,3
23,1644,4
23,1690,4
23,1717,3
23,1722,3
23,1831,3
23,1862,3
23,1876,3
23,1882,3
23,1969,4
23,1970,4
23,1971,4
23,1973,4
23,1974,4
23,1975,3
23,1987,3
23,1994,5
23,2003,4
23,2241,3
23,2288,5
23,2448,4
23,2455,4
23,2497,1
23,2571,4
23,2614,1
23,2616,2
23,2617,5
23,2628,4
23,2657,3
23,2699,5
23,2701,3
23,2710,5
23,2717,3
23,2719,3
23,2746,4
23,2791,4
23,2792,4
23,2793,4
23,2858,3
23,2902,3
23,2903,3
23,2916,5
23,2986,3
23,3082,4
23,3107,3
23,3208,3
23,3256,4
23,3257,3
23,3354,3
23,3418,3
23,3751,5
23,4002,4
23,4008,1
24,10,4
24,17,5
24,34,5
24,45,4
24,50,5
24,52,4
24,110,5
24,144,4
24,185,4
24,237,4
24,246,5
24,288,3
24,305,1
24,318,5
24,344,3
24,377,3
24,380,5
24,475,4
24,485,2
24,515,5
24,529,5
24,585,4
24,590,4
24,647,5
24,736,2
24,762,1
24,778,3
24,780,1
24,800,4
24,802,5
24,991,4
24,1041,5
24,1051,4
24,1094,5
24,1183,5
24,1210,5
24,1358,5
24,1399,4
24,1425,4
24,1508,3
24,1513,4
24,1573,4
24,1617,5
24,1673,4
24,1678,5
24,1682,5
24,1704,5
25,7,4
25,1093,1
25,1193,5
25,1270,4
25,2013,4
25,2147,4
25,2276,3
25,2392,4
25,2676,4
25,2686,4
25,2688,5
25,2699,3
25,2701,1
25,2702,3
25,2713,3
25,2714,4
25,2716,4
25,2724,4
25,2734,4
25,2739,4
25,2762,5
25,2770,3
25,2856,5
25,2858,5
25,2881,5
25,2888,3
25,2975,4
25,2997,4
25,3005,4
25,3016,4
25,3111,4
25,3160,4
25,3203,5
25,3408,5
26,21,4
26,32,3
26,47,3
26,50,5
26,110,5
26,150,4
26,185,4
26,208,3
26,225,3
26,292,3
26,296,3
26,300,4
26,329,3
26,339,3
26,344,3
26,356,5
26,357,3
26,377,3
26,434,3
26,454,4
26,457,4
26,480,5
26,500,5
26,527,4
26,539,5
26,586,3
26,587,3
26,589,5
26,590,3
26,592,3
26,593,5
26,597,3
27,1,4
27,34,3
27,296,5
27,356,4.5
27,519,2
27,745,4
27,986,3.5
27,1010,3
27,1035,3
27,1089,5
27,1148,4
27,1223,3.5
27,1580,4.5
27,2003,4.5
27,2004,2.5
27,2028,4
27,2300,4
27,2382,1.5
27,2671,4
27,2706,5
27,2791,4
27,2792,3.5
27,2959,5
27,3052,4
27,3264,4
27,3438,4.5
27,3481,5
27,3527,4
27,3751,4
27,3868,3
27,3959,4
27,4351,3.5
27,4754,5
27,5014,4
27,5419,1
27,6264,2.5
27,6874,5
27,6893,5
27,6979,4
27,27706,4
27,33166,5
27,42094,5
27,45728,4
27,48385,4.5
27,54995,4.5
27,56174,3
27,57368,3
27,58559,5
27,63082,5
27,64285,4
27,64957,4
28,260,2
28,265,3
28,329,1
28,535,5
28,1186,3
28,1199,5
28,1217,5
28,1278,4
28,1289,5
28,1356,2
28,1371,1
28,1372,2
28,1373,1
28,1374,2
28,1375,2
28,1376,2
28,1682,3
28,1721,1
28,1779,2
28,1923,5
28,1957,4
28,2065,1
28,2289,5
28,2335,4
28,2393,2
28,2490,5
28,2501,4
28,2502,5
28,2628,2
28,2723,3
28,2770,3
29,412,3
29,678,5
29,750,5
29,781,4
29,848,4
29,910,4
29,919,5
29,924,5
29,969,5
29,1093,4
29,1096,4
29,1197,3
29,1200,3
29,1208,5
29,1214,5
29,1235,4
29,1251,4
29,1259,5
29,1270,3
29,1273,5
29,1292,4
29,1541,5
29,1957,5
29,1995,2
29,1997,5
29,2023,4
29,2072,3
29,2132,5
29,2245,4
29,2312,4
29,2424,5
29,2439,4
29,2728,5
29,2731,4
29,2857,5
29,2859,5
29,2919,4
29,3015,3
29,3108,5
29,3196,4
29,3236,4
29,3251,3
29,3362,4
29,3420,4
29,3543,4
29,3626,3
29,3699,4
29,3712,4
29,3841,4
30,1,5
30,2,3
30,19,4
30,24,3
30,44,4
30,47,5
30,71,4
30,104,4
30,110,5
30,112,4
30,122,4
30,147,3
30,150,5
30,153,4
30,161,3
30,165,3
30,196,5
30,208,4
30,216,4
30,223,4
30,225,4
30,231,4
30,253,2
30,266,5
30,276,3
30,280,3
30,282,5
30,288,1
30,292,2
30,293,3
30,296,5
30,300,3
30,303,4
30,315,4
30,316,2
30,333,4
30,337,5
30,344,5
30,349,3
30,350,2
30,353,4
30,355,3
30,356,5
30,357,4
30,364,4
30,366,3
30,367,5
30,368,4
30,370,2
30,371,3
30,377,4
30,380,4
30,383,3
30,410,4
30,413,3
30,415,3
30,420,3
30,432,4
30,434,4
30,435,4
30,440,5
30,442,3
30,454,3
30,455,1
30,457,4
30,466,2
30,474,5
30,480,5
30,485,3
30,490,3
30,500,3
30,502,2
30,508,3
30,516,3
30,519,1
30,520,2
30,524,5
30,529,4
30,537,4
30,539,4
30,540,3
30,546,1
30,548,3
30,550,4
30,551,4
30,553,5
30,555,4
30,585,3
30,586,2
30,587,4
30,588,5
30,589,5
30,590,5
30,592,4
30,593,4
30,595,5
30,597,3
30,648,3
30,733,4
30,780,5
31,1,3
31,5,0.5
31,6,5
31,10,2
31,11,0.5
31,14,3.5
31,16,5
31,18,3
31,20,1.5
31,21,3
31,26,2
31,29,4.5
31,32,4
31,42,3.5
31,44,0.5
31,47,4
31,50,2
31,52,1
31,70,4
31,79,0.5
31,88,0.5
31,89,1
31,95,2
31,101,4.5
31,104,3
31,107,0.5
31,110,3
31,111,4.5
31,112,0.5
31,123,5
31,132,5
31,140,0.5
31,145,2
31,150,4
31,159,4.5
31,161,3
31,162,5
31,163,3
31,165,3
31,166,5
31,170,1
31,172,3.5
31,176,0.5
31,177,3
31,180,0.5
31,188,0.5
31,193,5
31,198,5
31,216,3
31,223,2
31,232,3
31,235,2.5
31,245,4
31,246,4
31,253,3
31,260,3
31,288,0.5
31,293,1.5
31,296,5
31,300,4
31,303,4
31,306,2
31,308,2
31,313,0.5
31,316,3
31,318,2
31,319,4
31,322,0.5
31,326,2
31,327,0.5
31,332,4
31,333,1
31,344,0.5
31,349,2
31,353,2
31,356,0.5
31,364,2
31,365,1.5
31,366,1
31,367,0.5
31,368,2
31,370,1
31,374,0.5
31,377,4
31,380,2
31,394,4
31,407,5
31,410,4
31,424,5
31,426,3
31,429,4.5
31,431,3
31,435,0.5
31,440,1
31,441,3
31,446,0.5
31,455,0.5
31,457,3
31,464,3
31,466,3
31,471,4.5
31,473,0.5
31,474,3
31,480,2
31,481,0.5
31,482,3
31,485,3
31,488,4.5
31,494,2
31,497,4
31,500,0.5
31,507,3
31,516,0.5
31,520,3
31,527,3
31,541,5
31,551,3
31,553,2
31,555,4
31,565,4.5
31,586,0.5
31,588,2
31,589,3
31,590,3
31,592,0.5
31,593,4
31,595,1
31,599,5
31,608,5
31,610,3
31,648,3
31,653,0.5
31,659,0.5
31,663,4
31,673,0.5
31,694,0.5
31,709,1
31,714,4.5
31,733,4.5
31,735,5
31,736,2
31,741,5
31,750,5
31,778,4
31,780,2
31,782,4
31,784,4.5
31,832,2
31,849,4
31,858,5
31,899,3
31,903,5
31,904,1.5
31,908,3
31,911,0.5
31,912,4.5
31,913,5
31,914,3
31,916,3
31,920,0.5
31,923,4.5
31,924,5
31,930,4
31,933,3.5
31,950,3
31,953,3
31,954,2
31,965,3
31,968,3
31,970,5
31,986,1
31,996,3
31,1007,0.5
31,1010,0.5
31,1011,0.5
31,1012,3
31,1013,0.5
31,1015,0.5
31,1017,2
31,1018,1
31,1024,0.5
31,1025,3
31,1031,3
31,1034,5
31,1035,0.5
31,1036,4
31,1047,4
31,1050,3
31,1059,2
31,1060,3
31,1073,4
31,1076,3
31,1079,4
31,1080,5
31,1084,4.5
31,1089,4
31,1090,4
31,1092,4.5
31,1095,5
31,1101,1
31,1114,3.5
31,1127,2
31,1128,2
31,1129,5
31,1136,5
31,1147,3
31,1162,4
31,1167,0.5
31,1175,4.5
31,1178,5
31,1189,5
31,1193,4.5
31,1196,4.5
31,1197,4
31,1199,4
31,1200,4
31,1201,5
31,1202,5
31,1203,2
31,1204,3
31,1206,4.5
31,1207,0.5
31,1208,5
31,1209,5
31,1210,3
31,1212,5
31,1213,5
31,1214,3
31,1215,4
31,1216,0.5
31,1218,4
31,1219,4
31,1220,5
31,1221,5
31,1222,5
31,1224,4
31,1225,5
31,1227,5
31,1228,5
31,1231,4.5
31,1233,5
31,1234,4
31,1235,0.5
31,1237,3.5
31,1240,3
31,1245,5
31,1246,0.5
31,1247,4
31,1248,5
31,1250,3.5
31,1251,4
31,1252,5
31,1254,5
31,1257,4
31,1258,5
31,1259,3
31,1260,4
31,1261,4
31,1262,4
31,1263,5
31,1265,4
31,1266,5
31,1267,3
31,1268,0.5
31,1269,3
31,1270,4
31,1273,5
31,1274,4
31,1275,0.5
31,1276,5
31,1278,4
31,1279,3.5
31,1281,2
31,1283,0.5
31,1284,5
31,1285,4
31,1287,3
31,1288,4
31,1291,4
31,1292,1.5
31,1296,0.5
31,1301,3.5
31,1303,5
31,1307,0.5
31,1320,4
31,1321,4
31,1327,0.5
31,1333,4.5
31,1334,0.5
31,1339,1
31,1340,3
31,1342,3
31,1343,2
31,1345,3
31,1347,3
31,1348,4
31,1356,2
31,1358,4
31,1370,1
31,1372,2
31,1374,3
31,1376,0.5
31,1377,0.5
31,1387,4
31,1391,1
31,1393,0.5
31,1394,5
31,1407,0.5
31,1408,4.5
31,1411,4
31,1459,3
31,1483,5
31,1500,3
31,1527,3
31,1544,2
31,1552,0.5
31,1573,3
31,1580,3
31,1587,5
31,1603,3
31,1608,3
31,1610,3
31,1615,4
31,1617,4
31,1625,3.5
31,1627,1.5
31,1645,1
31,1649,4
31,1653,3
31,1663,2
31,1665,0.5
31,1672,0.5
31,1674,3
31,1676,5
31,1681,0.5
31,1682,3
31,1687,0.5
31,1689,0.5
31,1690,2
31,1694,5
31,1699,4.5
31,1711,4.5
31,1713,3
31,1721,1
31,1729,5
31,1732,3.5
31,1747,4
31,1748,2
31,1777,1
31,1785,5
31,1788,4
31,1799,1
31,1801,0.5
31,1809,4
31,1827,4
31,1831,0.5
31,1834,4
31,1840,4.5
31,1856,5
31,1866,3
31,1882,0.5
31,1884,4
31,1889,5
31,1909,3
31,1912,4.5
31,1916,5
31,1920,0.5
31,1921,4
31,1924,1
31,1941,2
31,1945,0.5
31,1946,3
31,1947,0.5
31,1949,3
31,1950,4
31,1953,5
31,1957,3
31,1960,3
31,1965,5
31,1968,0.5
31,1974,1
31,1982,5
31,1997,5
31,1998,4.5
31,1999,2
31,2000,5
31,2001,4
31,2006,3
31,2009,4
31,2010,4
31,2011,3
31,2012,2
31,2015,0.5
31,2019,4
31,2022,4.5
31,2023,3
31,2027,0.5
31,2028,2
31,2031,0.5
31,2033,0.5
31,2048,2
31,2050,0.5
31,2051,0.5
31,2053,0.5
31,2054,2
31,2058,2
31,2061,3
31,2064,4
31,2066,4
31,2067,4
31,2072,3
31,2074,5
31,2076,3
31,2077,2
31,2081,0.5
31,2082,0.5
31,2089,1
31,2090,2
31,2094,2
31,2095,0.5
31,2105,3
31,2108,3
31,2109,2
31,2115,2
31,2116,4
31,2118,4
31,2119,2
31,2123,2
31,2124,3
31,2126,1
31,2138,5
31,2139,4
31,2140,3
31,2141,3
31,2142,0.5
31,2143,0.5
31,2150,3
31,2165,3
31,2167,3
31,2170,1
31,2174,2
31,2176,4
31,2178,4.5
31,2186,4
31,2194,3
31,2195,3
31,2202,2
31,2208,4.5
31,2231,3
31,2268,2
31,2273,0.5
31,2275,3
31,2278,3
31,2282,4
31,2288,5
31,2291,3
31,2300,4.5
31,2301,3
31,2302,2
31,2308,3.5
31,2315,3
31,2328,4
31,2344,3
31,2348,5
31,2356,1.5
31,2359,3
31,2372,2
31,2377,3
31,2385,4
31,2391,3
31,2394,0.5
31,2395,5
31,2398,0.5
31,2399,0.5
31,2401,2
31,2402,0.5
31,2403,0.5
31,2413,4
31,2420,3
31,2427,3
31,2428,2.5
31,2431,0.5
31,2439,4
31,2440,4
31,2455,5
31,2456,2
31,2458,1
31,2459,5
31,2460,4.5
31,2467,3
31,2478,0.5
31,2490,3
31,2501,3
31,2502,4
31,2505,0.5
31,2511,4.5
31,2513,1
31,2517,3
31,2519,2
31,2529,4
31,2542,3
31,2551,5
31,2560,4.5
31,2561,4
31,2571,3.5
31,2580,4
31,2583,4
31,2596,2
31,2598,1.5
31,2599,4.5
31,2600,4
31,2606,4
31,2616,3
31,2617,1
31,2628,2
31,2633,2
31,2644,2
31,2662,0.5
31,2692,4
31,2694,0.5
31,2700,4
31,2701,0.5
31,2702,5
31,2706,2.5
31,2707,1.5
31,2712,5
31,2716,3
31,2718,3
31,2720,0.5
31,2723,1
31,2726,5
31,2728,3
31,2729,3.5
31,2730,4
31,2731,2
31,2732,0.5
31,2745,3
31,2761,4
31,2762,0.5
31,2770,2.5
31,2788,4
31,2798,0.5
31,2803,2
31,2804,4
31,2810,0.5
31,2819,3
31,2841,3.5
31,2844,2
31,2847,5
31,2858,0.5
31,2871,5
31,2890,4
31,2892,5
31,2898,1.5
31,2900,4.5
31,2901,4
31,2905,4
31,2912,4.5
31,2916,5
31,2918,3
31,2921,5
31,2922,3
31,2924,3
31,2926,4
31,2936,3
31,2944,5
31,2947,2
31,2949,5
31,2951,4
31,2952,5
31,2953,0.5
31,2959,4
31,2965,0.5
31,2968,5
31,2970,5
31,2976,5
31,2982,4.5
31,2983,5
31,2985,5
31,2986,4
31,2987,3
31,2991,2
31,2997,3
31,3000,3
31,3006,4
31,3007,5
31,3008,3
31,3013,2.5
31,3016,4.5
31,3018,4.5
31,3019,4.5
31,3020,1
31,3028,0.5
31,3030,5
31,3034,4
31,3039,1
31,3052,0.5
31,3067,4
31,3071,2
31,3081,3
31,3083,3
31,3087,2
31,3088,4
31,3089,4.5
31,3093,4.5
31,3100,4
31,3104,2
31,3105,0.5
31,3108,4
31,3120,0.5
31,3121,0.5
31,3143,4
31,3147,1.5
31,3160,4
31,3175,3
31,3181,4.5
31,3182,5
31,3196,4
31,3200,1
31,3208,2
31,3213,2.5
31,3238,4.5
31,3246,5
31,3247,0.5
31,3248,0.5
31,3253,3
31,3256,0.5
31,3262,5
31,3265,4.5
31,3266,0.5
31,3267,3
31,3269,0.5
31,3272,3
31,3275,1
31,3292,4
31,3300,3
31,3301,0.5
31,3317,2
31,3328,5
31,3339,5
31,3352,4.5
31,3355,1
31,3360,4
31,3361,5
31,3362,3
31,3364,5
31,3384,2
31,3386,3.5
31,3396,4
31,3397,3
31,3398,3
31,3418,0.5
31,3421,4
31,3427,4
31,3429,5
31,3430,1.5
31,3431,3.5
31,3435,5
31,3441,4
31,3466,0.5
31,3471,3.5
31,3476,2
31,3479,3
31,3481,3.5
31,3484,0.5
31,3494,3.5
31,3499,4
31,3504,4.5
31,3508,5
31,3513,5
31,3519,1
31,3521,5
31,3527,2
31,3535,3
31,3536,0.5
31,3546,5
31,3551,2
31,3555,1
31,3576,2
31,3578,4
31,3587,1.5
31,3593,0.5
31,3598,4.5
31,3622,4
31,3623,1
31,3627,3
31,3633,3
31,3652,5
31,3654,4
31,3658,3.5
31,3681,5
31,3682,3.5
31,3683,3.5
31,3685,4
31,3693,0.5
31,3697,2.5
31,3698,1
31,3702,3.5
31,3703,5
31,3704,2
31,3706,4.5
31,3712,0.5
31,3717,1
31,3723,2
31,3726,5
31,3727,5
31,3728,4.5
31,3730,5
31,3731,3
31,3735,3.5
31,3740,4.5
31,3741,5
31,3744,0.5
31,3745,1
31,3751,3
31,3752,0.5
31,3753,0.5
31,3760,3
31,3783,4
31,3793,3
31,3798,0.5
31,3801,5
31,3802,2
31,3809,3
31,3811,5
31,3826,4.5
31,3836,4.5
31,3837,3.5
31,3838,3.5
31,3839,4
31,3840,2
31,3858,5
31,3871,0.5
31,3872,4.5
31,3873,5
31,3884,0.5
31,3892,3
31,3893,2
31,3896,5
31,3897,3
31,3916,0.5
31,3917,4
31,3925,5
31,3947,5
31,3948,1
31,3949,4
31,3955,0.5
31,3968,3
31,3969,0.5
31,3970,5
31,3994,3
31,3996,3.5
31,4007,4
31,4008,5
31,4009,3.5
31,4011,3
31,4014,0.5
31,4015,4
31,4019,2
31,4020,3
31,4022,3
31,4025,0.5
31,4027,3.5
31,4029,3
31,4033,2
31,4034,4
31,4036,2
31,4037,5
31,4043,3
31,4047,2
31,4055,0.5
31,4064,5
31,4065,3.5
31,4066,0.5
31,4093,1
31,4103,5
31,4105,3.5
31,4113,0.5
31,4128,3
31,4144,5
31,4146,4
31,4149,3
31,4155,0.5
31,4161,1
31,4167,0.5
31,4210,3
31,4212,1
31,4215,0.5
31,4223,0.5
31,4226,4
31,4228,1
31,4232,2
31,4235,5
31,4239,0.5
31,4251,5
31,4255,5
31,4262,5
31,4282,1
31,4294,5
31,4298,5
31,4299,4
31,4306,1
31,4308,3
31,4310,4
31,4313,1
31,4326,3
31,4329,5
31,4336,1.5
31,4339,2
31,4351,5
31,4370,3
31,4378,4
31,4380,3.5
31,4387,2
31,4406,5
31,4419,4.5
31,4426,5
31,4433,5
31,4437,3
31,4441,5
31,4448,3
31,4479,4.5
31,4488,4
31,4498,2
31,4499,1
31,4515,0.5
31,4518,4.5
31,4519,3
31,4533,4
31,4542,2
31,4553,5
31,4571,3
31,4574,3
31,4587,1
31,4616,3
31,4624,0.5
31,4634,5
31,4640,5
31,4641,4.5
31,4643,1
31,4645,4.5
31,4649,4
31,4650,1.5
31,4654,3
31,4683,0.5
31,4698,4.5
31,4710,4
31,4713,4
31,4718,2.5
31,4720,2
31,4723,0.5
31,4725,1
31,4728,3
31,4734,0.5
31,4735,4.5
31,4751,2
31,4754,2
31,4756,0.5
31,4776,3
31,4791,1
31,4799,2
31,4816,3
31,4826,5
31,4833,0.5
31,4842,3
31,4846,3
31,4848,5
31,4852,2
31,4855,5
31,4857,3
31,4862,0.5
31,4865,3
31,4873,3
31,4878,3
31,4881,3.5
31,4887,1
31,4889,5
31,4896,0.5
31,4901,2
31,4902,4
31,4911,2
31,4914,4
31,4916,0.5
31,4930,3
31,4932,1
31,4941,4
31,4945,2.5
31,4947,3
31,4954,3
31,4956,3
31,4957,3
31,4958,0.5
31,4963,3
31,4973,4
31,4979,4.5
31,4980,3.5
31,4993,0.5
31,5010,2
31,5013,3
31,5017,4
31,5021,3
31,5049,4.5
31,5060,4.5
31,5093,0.5
31,5102,0.5
31,5105,0.5
31,5110,3.5
31,5120,4
31,5137,3
31,5142,4
31,5146,4
31,5152,2
31,5165,2
31,5170,1
31,5184,4.5
31,5198,3
31,5199,1.5
31,5219,3
31,5235,3
31,5249,5
31,5254,4
31,5266,2
31,5268,5
31,5291,4.5
31,5293,0.5
31,5294,4
31,5323,2
31,5325,4
31,5329,2
31,5340,0.5
31,5349,2
31,5378,3.5
31,5388,1
31,5401,2
31,5418,4
31,5420,0.5
31,5426,4.5
31,5435,2
31,5445,2
31,5449,3
31,5451,1
31,5463,3
31,5464,0.5
31,5472,3
31,5478,3
31,5479,4.5
31,5500,3
31,5502,0.5
31,5506,3
31,5507,0.5
31,5509,5
31,5522,4.5
31,5531,2
31,5572,3
31,5590,5
31,5602,3.5
31,5605,4.5
31,5609,0.5
31,5617,3
31,5618,3.5
31,5630,0.5
31,5632,4
31,5650,5
31,5653,5
31,5663,4
31,5666,2
31,5669,2
31,5673,4.5
31,5678,3
31,5679,2.5
31,5680,4
31,5692,2.5
31,5712,2
31,5780,4.5
31,5785,4
31,5793,0.5
31,5799,3.5
31,5808,4.5
31,5809,0.5
31,5847,4.5
31,5853,4
31,5867,4
31,5872,2
31,5876,2.5
31,5878,5
31,5881,2
31,5891,0.5
31,5908,4.5
31,5909,5
31,5938,1
31,5941,4
31,5944,0.5
31,5945,3
31,5951,5
31,5952,0.5
31,5956,4
31,5959,4.5
31,5961,5
31,5965,3
31,5986,4.5
31,6001,4
31,6003,4.5
31,6009,4
31,6016,5
31,6021,3
31,6040,0.5
31,6047,3.5
31,6058,2
31,6062,3
31,6104,4
31,6132,5
31,6148,5
31,6162,4
31,6166,1
31,6170,5
31,6184,4.5
31,6185,3.5
31,6188,3
31,6196,2
31,6197,4.5
31,6213,2
31,6219,5
31,6220,3
31,6222,4.5
31,6229,5
31,6242,5
31,6250,3
31,6260,0.5
31,6283,3
31,6288,4
31,6290,5
31,6294,0.5
31,6301,5
31,6323,1
31,6333,3
31,6356,4
31,6365,3.5
31,6378,2
31,6379,2
31,6387,1.5
31,6395,5
31,6401,3
31,6429,4.5
31,6440,5
31,6448,4.5
31,6478,5
31,6484,3.5
31,6500,3.5
31,6502,2
31,6506,4
31,6534,1
31,6537,2.5
31,6539,3
31,6548,5
31,6552,2
31,6567,4
31,6585,4
31,6586,2.5
31,6595,3
31,6610,1.5
31,6615,3
31,6618,3.5
31,6620,3.5
31,6629,3.5
31,6630,0.5
31,6664,1
31,6666,4
31,6676,4
31,6703,2.5
31,6707,3.5
31,6709,4
31,6721,3.5
31,6731,5
31,6741,3
31,6742,0.5
31,6748,5
31,6754,0.5
31,6757,4
31,6764,2.5
31,6774,5
31,6777,1
31,6787,4
31,6794,0.5
31,6807,4.5
31,6808,4.5
31,6812,5
31,6817,5
31,6818,4.5
31,6820,2
31,6844,0.5
31,6852,4
31,6857,4.5
31,6862,4
31,6863,2
31,6869,3.5
31,6870,4
31,6873,5
31,6874,5
31,6880,2
31,6893,5
31,6920,5
31,6947,4.5
31,6957,4
31,6979,2.5
31,6990,3
31,7007,4.5
31,7010,0.5
31,7013,4.5
31,7022,3.5
31,7027,3.5
31,7029,5
31,7032,4.5
31,7040,5
31,7056,4.5
31,7063,5
31,7070,5
31,7073,4
31,7076,4.5
31,7104,3.5
31,7116,1
31,7123,4.5
31,7156,5
31,7171,5
31,7215,3.5
31,7222,2
31,7223,3.5
31,7226,4.5
31,7235,5
31,7236,5
31,7247,0.5
31,7278,5
31,7286,4.5
31,7300,4.5
31,7307,5
31,7317,0.5
31,7318,1.5
31,7319,4
31,7325,3.5
31,7335,5
31,7346,1
31,7347,3
31,7348,5
31,7360,5
31,7361,4.5
31,7367,3.5
31,7368,5
31,7373,3
31,7387,5
31,7391,1.5
31,7410,5
31,7413,3
31,7418,3
31,7419,5
31,7438,5
31,7439,2.5
31,7442,2
31,7445,4
31,7460,5
31,7474,4
31,7482,3.5
31,7484,5
31,7492,5
31,7586,5
31,7587,4.5
31,7700,1
31,7817,4
31,7878,5
31,7895,5
31,7897,4.5
31,7918,0.5
31,7932,4.5
31,7951,3.5
31,7981,4.5
31,8011,4
31,8012,5
31,8016,4
31,8042,5
31,8095,4
31,8141,4
31,8142,5
31,8169,1.5
31,8198,4
31,8207,4
31,8253,5
31,8257,1
31,8265,1
31,8340,4.5
31,8370,4.5
31,8371,4
31,8491,5
31,8493,0.5
31,8495,4.5
31,8501,4
31,8512,3
31,8527,5
31,8528,3.5
31,8595,4
31,8618,3.5
31,8622,4.5
31,8623,2
31,8636,3
31,8641,4.5
31,8661,1
31,8665,5
31,8670,5
31,8711,3
31,8746,4
31,8751,5
31,8781,5
31,8790,5
31,8793,5
31,8798,5
31,8807,4.5
31,8846,3.5
31,8860,2
31,8865,3.5
31,8879,3.5
31,8910,4.5
31,8914,5
31,8917,1
31,8947,4
31,8955,3.5
31,8961,4
31,26152,4
31,26172,4
31,26283,5
31,26285,3
31,26349,4.5
31,26350,5
31,26547,4
31,26603,3
31,26616,5
31,26713,4.5
31,26840,5
31,27728,5
31,30707,5
31,30810,4
31,30846,5
31,31086,3.5
31,31101,3.5
31,31364,4
31,31485,3
31,32011,3.5
31,32029,2
31,32371,3
31,32587,3.5
31,32892,4.5
31,33004,3
31,33166,2
31,33171,5
31,33493,5
31,33679,4
31,33794,2
31,33834,5
31,34319,5
31,34323,3
31,34405,4
31,36401,4
31,37382,5
31,37386,2.5
31,37733,5
31,40412,1
31,40959,4
31,41569,4
